VV_L,VH_L,projectedInc,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.029895058513557823,0.0070463310814500475,42.570292133733055,E66,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,3836,high,2015-02-03,2015,2015-02-03 18:31:00
0.033213655883234966,0.007025493398229352,42.8709048746793,E9,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5067,high,2015-02-03,2015,2015-02-03 18:31:00
0.03885954545638532,0.0068962861106033726,42.35988628926702,E84,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4584,high,2015-02-03,2015,2015-02-03 18:31:00
0.03352127049789403,0.00896731480494603,42.88757856726607,C75,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,6006,high,2015-02-03,2015,2015-02-03 18:31:00
0.036005933102298715,0.009405830678990477,42.49663092661814,E74,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5083,high,2015-02-03,2015,2015-02-03 18:31:00
0.04909560259650735,0.008159028218724274,43.50362969615327,C119,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,6681,high,2015-02-03,2015,2015-02-03 18:31:00
0.022066346689122888,0.004282552475181209,43.01854897660819,C33,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,3933,high,2015-02-03,2015,2015-02-03 18:31:00
0.03407521982791823,0.007630198250549348,42.66647071224702,E65,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3854,high,2015-02-03,2015,2015-02-03 18:31:00
0.044230924002838554,0.010678979588239513,42.93415240198785,C71,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3622,high,2015-02-03,2015,2015-02-03 18:31:00
0.04118292896723488,0.007648867910964263,43.28120905091726,C97,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5342,high,2015-02-03,2015,2015-02-03 18:31:00
0.031480488647618855,0.009191876765518879,42.81319534282018,E73,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,3865,high,2015-02-03,2015,2015-02-03 18:31:00
0.02579658694300335,0.0031526949922394843,43.13997847237754,C74,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,4471,high,2015-02-03,2015,2015-02-03 18:31:00
0.031791519332718066,0.0028887334012161806,42.45786523744113,E81,empty,onion,1.0,yes,2015-02-03 15:31:00,S1A,2548,high,2015-02-03,2015,2015-02-03 18:31:00
0.033120780694680135,0.005697678347102931,42.79141585553279,E64,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3904,high,2015-02-03,2015,2015-02-03 18:31:00
0.04813872165557852,0.0083771466990863,43.08598750380981,C118,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,6562,high,2015-02-03,2015,2015-02-03 18:31:00
0.044989556529726894,0.010665869319961968,43.2603453196347,C32,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5037,high,2015-02-03,2015,2015-02-03 18:31:00
0.04111027405461276,0.010872765970374162,43.0833097306143,C72,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3972,high,2015-02-03,2015,2015-02-03 18:31:00
0.03564901754362426,0.008698355812319829,42.48912536800785,E72,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5095,high,2015-02-03,2015,2015-02-03 18:31:00
0.021182698439640935,0.0034027331455529627,43.31523361189494,C96,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4607,high,2015-02-03,2015,2015-02-03 18:31:00
0.016813604081820806,0.002498165285238674,43.05082333889174,C21,empty,corn,1.0,yes,2015-02-03 15:31:00,S1A,3898,high,2015-02-03,2015,2015-02-03 18:31:00
0.025422247035562198,0.0026347815532506936,42.69623180347756,E82,empty,onion,1.0,yes,2015-02-03 15:31:00,S1A,2473,high,2015-02-03,2015,2015-02-03 18:31:00
0.06131034216915467,0.007779828081151596,42.20797921988603,A1,potato,potato,1.0,yes,2015-02-03 15:31:00,S1A,5089,high,2015-02-03,2015,2015-02-03 18:31:00
0.03457220088052486,0.008798296656680088,42.85581097079716,E71,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5068,high,2015-02-03,2015,2015-02-03 18:31:00
0.027601031685850756,0.005048510800146377,43.16396548575602,C117,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4107,high,2015-02-03,2015,2015-02-03 18:31:00
0.03788784356928046,0.006869933335693406,42.964558660697094,C16,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5193,high,2015-02-03,2015,2015-02-03 18:31:00
0.028306241617511437,0.0023377983217539988,42.918741405754176,C73,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4727,high,2015-02-03,2015,2015-02-03 18:31:00
0.0327247791123749,0.005634684157863151,43.26858280698495,C95,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5383,high,2015-02-03,2015,2015-02-03 18:31:00
0.029826481765892563,0.004170279160481201,42.87579660439774,C22,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5139,high,2015-02-03,2015,2015-02-03 18:31:00
0.042626419512538524,0.009710405587746154,43.07716920760399,C91,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5313,high,2015-02-03,2015,2015-02-03 18:31:00
0.0402264453226015,0.006881032213241147,42.86705618050168,C11,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3867,high,2015-02-03,2015,2015-02-03 18:31:00
0.03186288670176808,0.0024575234058890833,42.78932930023046,C70,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4773,high,2015-02-03,2015,2015-02-03 18:31:00
0.04510193408690546,0.008014877567227793,42.83395111567822,C17,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5109,high,2015-02-03,2015,2015-02-03 18:31:00
0.03770788168240386,0.007328093277173608,43.003797004913075,C94,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5292,high,2015-02-03,2015,2015-02-03 18:31:00
0.03296258778490449,0.008575547977996856,42.9142041163142,C6,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3972,high,2015-02-03,2015,2015-02-03 18:31:00
0.01652073834168612,0.0016231556365118162,42.93829658533261,C23,empty,onion,1.0,yes,2015-02-03 15:31:00,S1A,3668,high,2015-02-03,2015,2015-02-03 18:31:00
0.02291298984141832,0.0028704342324189034,42.33893668071161,A4,wheat,potato,0.0,yes,2015-02-03 15:31:00,S1A,4272,high,2015-02-03,2015,2015-02-03 18:31:00
0.014822079780869133,0.0025278739549857506,42.07602549721077,11A,empty,onion,0.0,yes,2015-02-03 15:31:00,S1A,4123,high,2015-02-03,2015,2015-02-03 18:31:00
0.04746482818107295,0.009440313509809293,42.922803925304876,C12,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3936,high,2015-02-03,2015,2015-02-03 18:31:00
0.03068931582582937,0.0053793771353924024,42.67204663593566,C25,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5098,high,2015-02-03,2015,2015-02-03 18:31:00
0.05653673026719902,0.011009441253887055,42.154844901719905,A8,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4070,high,2015-02-03,2015,2015-02-03 18:31:00
0.04211656390647627,0.009317668253902137,42.90407780410742,C1,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,3798,high,2015-02-03,2015,2015-02-03 18:31:00
0.03794643956144258,0.006768591116860275,43.107408619352334,C115,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5157,high,2015-02-03,2015,2015-02-03 18:31:00
0.042636904561698954,0.007651563872445318,42.849669685273156,C18,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5052,high,2015-02-03,2015,2015-02-03 18:31:00
0.027267641810528247,0.0033466100213996857,42.31081356676707,5A,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3984,high,2015-02-03,2015,2015-02-03 18:31:00
0.033339210438504116,0.006180709256427701,43.15338027844366,C93,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5423,high,2015-02-03,2015,2015-02-03 18:31:00
0.033264976154761254,0.008688972429088273,42.910675056490085,C7,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3983,high,2015-02-03,2015,2015-02-03 18:31:00
0.03342559500815033,0.006559019475244889,42.79289073104518,C24,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5157,high,2015-02-03,2015,2015-02-03 18:31:00
0.03220191656374464,0.006168976656792702,43.06237100103199,C13,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3876,high,2015-02-03,2015,2015-02-03 18:31:00
0.047610057647023724,0.009470411809434903,42.13584508421465,A13,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5106,high,2015-02-03,2015,2015-02-03 18:31:00
0.03564512538516734,0.009462644606441882,42.5541542601924,C2,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,6549,high,2015-02-03,2015,2015-02-03 18:31:00
0.035659355264823014,0.006390305816150102,42.91547741022639,C114,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5124,high,2015-02-03,2015,2015-02-03 18:31:00
0.04610865663299522,0.00559406334439025,42.843766062708816,C19,empty,potato,1.0,yes,2015-02-03 15:31:00,S1A,3891,high,2015-02-03,2015,2015-02-03 18:31:00
0.02645669556228889,0.005409203655914357,43.21413450860633,C92,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5403,high,2015-02-03,2015,2015-02-03 18:31:00
0.04853453031910013,0.009617047410046837,42.22813841201717,A14,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4427,high,2015-02-03,2015,2015-02-03 18:31:00
0.04103668716878235,0.006932176096791377,42.86795199654917,C8,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4057,high,2015-02-03,2015,2015-02-03 18:31:00
0.05005041459261935,0.009259623544467778,42.01560867293626,A21,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3828,high,2015-02-03,2015,2015-02-03 18:31:00
0.03682072733883,0.006500838580855027,42.230908880101545,A15,wheat,onion,0.0,yes,2015-02-03 15:31:00,S1A,5121,high,2015-02-03,2015,2015-02-03 18:31:00
0.040426956588956786,0.007545227028500225,42.66627372840107,C3,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4109,high,2015-02-03,2015,2015-02-03 18:31:00
0.017972249103837223,0.0022924016141645264,42.78686770893096,C20,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5229,high,2015-02-03,2015,2015-02-03 18:31:00
0.022725279512229933,0.002254961561928082,43.19002656128531,C113,empty,corn,1.0,yes,2015-02-03 15:31:00,S1A,3859,high,2015-02-03,2015,2015-02-03 18:31:00
0.04062026022917701,0.011228174628188618,42.12797914597815,A19,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5035,high,2015-02-03,2015,2015-02-03 18:31:00
0.027259998600478938,0.0040243240718617485,41.944381593143135,A26,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4171,high,2015-02-03,2015,2015-02-03 18:31:00
0.034359344118552355,0.006345131905230912,43.03340056376361,C9,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3858,high,2015-02-03,2015,2015-02-03 18:31:00
0.04922443211298124,0.010042348076079408,42.16931466991058,A23,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3802,high,2015-02-03,2015,2015-02-03 18:31:00
0.02203466768645211,0.003921358083157807,42.71267946617846,C15,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5189,high,2015-02-03,2015,2015-02-03 18:31:00
0.0587479317087846,0.011625105838339539,42.09000827316486,A20,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4155,high,2015-02-03,2015,2015-02-03 18:31:00
0.04701434664598682,0.011711944485413284,42.91842465587437,C4,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5158,high,2015-02-03,2015,2015-02-03 18:31:00
0.019853710545100673,0.0018664232756523383,42.9908499301188,C112,empty,corn,1.0,yes,2015-02-03 15:31:00,S1A,4293,high,2015-02-03,2015,2015-02-03 18:31:00
0.05283889710575412,0.010486887462103545,42.0693612529458,A24,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3819,high,2015-02-03,2015,2015-02-03 18:31:00
0.02997608226868642,0.0037752466131054725,42.76445680497093,C10,empty,onion,1.0,yes,2015-02-03 15:31:00,S1A,4989,high,2015-02-03,2015,2015-02-03 18:31:00
0.04362036798294695,0.008934311532897785,42.15106393639765,A28,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3742,high,2015-02-03,2015,2015-02-03 18:31:00
0.04676199484997847,0.008766617361954816,42.12165969488189,A25,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5080,high,2015-02-03,2015,2015-02-03 18:31:00
0.04283667462725545,0.0068172814017485196,42.94873331158402,C5,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4981,high,2015-02-03,2015,2015-02-03 18:31:00
0.045687931482056146,0.008122351324646716,42.22777307944129,A29,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4582,high,2015-02-03,2015,2015-02-03 18:31:00
0.04430917485932505,0.01073590487915513,42.100265471568854,D9,barely,empty,1.0,yes,2015-02-03 15:31:00,S1A,4379,high,2015-02-03,2015,2015-02-03 18:31:00
0.03202451258128641,0.009850452550220417,42.0649155913305,D7,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3991,high,2015-02-03,2015,2015-02-03 18:31:00
0.03488536094853782,0.008338665576346771,42.3158248209074,D5,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3769,high,2015-02-03,2015,2015-02-03 18:31:00
0.048571947508763105,0.009281868292596444,42.14980346336719,A30,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4627,high,2015-02-03,2015,2015-02-03 18:31:00
0.04446926009932082,0.003813728813560704,42.38892599519102,D3,empty,corn,1.0,yes,2015-02-03 15:31:00,S1A,3743,high,2015-02-03,2015,2015-02-03 18:31:00
0.02739409718960677,0.003482318669813517,42.88362300326348,B11,wheat,wheat,1.0,yes,2015-02-03 15:31:00,S1A,5822,high,2015-02-03,2015,2015-02-03 18:31:00
0.036770895324740004,0.008629854017821343,42.63653937061048,D1,barely,empty,1.0,yes,2015-02-03 15:31:00,S1A,3702,high,2015-02-03,2015,2015-02-03 18:31:00
0.04448467162771985,0.010190471856984854,42.070792903904604,D10,barely,empty,1.0,yes,2015-02-03 15:31:00,S1A,4277,high,2015-02-03,2015,2015-02-03 18:31:00
0.033200130922762916,0.009736860607785688,42.31375124347177,D8,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4021,high,2015-02-03,2015,2015-02-03 18:31:00
0.036371585732335406,0.008507890038558103,42.32796988194258,D6,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3727,high,2015-02-03,2015,2015-02-03 18:31:00
0.04266777813274177,0.010005802521356778,42.93693800464889,B6,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4087,high,2015-02-03,2015,2015-02-03 18:31:00
0.02451257301285519,0.0027659457662831182,42.407097088030056,D4,empty,corn,1.0,yes,2015-02-03 15:31:00,S1A,3726,high,2015-02-03,2015,2015-02-03 18:31:00
0.04799196363309363,0.01017851054305453,41.81383500184536,A33,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5419,high,2015-02-03,2015,2015-02-03 18:31:00
0.039955986870659724,0.009361888882389084,42.44448264737843,D2,barely,empty,1.0,yes,2015-02-03 15:31:00,S1A,3681,high,2015-02-03,2015,2015-02-03 18:31:00
0.036616495801057004,0.006293869634076635,43.22367575131101,B1,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4958,high,2015-02-03,2015,2015-02-03 18:31:00
0.052655586006486337,0.0059735777470715295,41.9938025919385,A56,empty,potato,1.0,yes,2015-02-03 15:31:00,S1A,4813,high,2015-02-03,2015,2015-02-03 18:31:00
0.03563533638143471,0.009866750223140543,41.93396353916386,D17,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4162,high,2015-02-03,2015,2015-02-03 18:31:00
0.03325481759081679,0.010462889229491013,42.31266922382672,D15,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4155,high,2015-02-03,2015,2015-02-03 18:31:00
0.03431108464735812,0.010750105859212163,41.75280267389233,A138,wheat,onion,0.0,yes,2015-02-03 15:31:00,S1A,4198,high,2015-02-03,2015,2015-02-03 18:31:00
0.04189067156738475,0.010920598943760898,42.88645441729323,B7,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,5054,high,2015-02-03,2015,2015-02-03 18:31:00
0.04080145139796965,0.010181218632120024,42.35060918316211,D13,barely,empty,1.0,yes,2015-02-03 15:31:00,S1A,3991,high,2015-02-03,2015,2015-02-03 18:31:00
0.03692734459121481,0.006863200961853796,41.81907302648496,A34,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3889,high,2015-02-03,2015,2015-02-03 18:31:00
0.01267484852867405,0.0016201985796002575,42.60412864963504,B19,corn,corn,1.0,yes,2015-02-03 15:31:00,S1A,4384,high,2015-02-03,2015,2015-02-03 18:31:00
0.046216948400955506,0.008762816599417739,42.034971299201366,A64,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3506,high,2015-02-03,2015,2015-02-03 18:31:00
0.04696001083847339,0.009475196658068253,42.50898379800591,D31,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5416,high,2015-02-03,2015,2015-02-03 18:31:00
0.028576653588033026,0.0024640209289337315,42.916809591068066,B2,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3717,high,2015-02-03,2015,2015-02-03 18:31:00
0.04842987605179441,0.008782062836873397,42.06930863325402,A57,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,6724,high,2015-02-03,2015,2015-02-03 18:31:00
0.035925621178054166,0.011060142103148736,41.814711689172896,A139,wheat,onion,0.0,yes,2015-02-03 15:31:00,S1A,4147,high,2015-02-03,2015,2015-02-03 18:31:00
0.04914410634921216,0.009763288989509504,41.82715850515464,A35,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5335,high,2015-02-03,2015,2015-02-03 18:31:00
0.03974411504097954,0.007252626367676157,42.81339612201693,B14,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5196,high,2015-02-03,2015,2015-02-03 18:31:00
0.0349850251484229,0.010255124957580424,41.97326745679589,D18,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4282,high,2015-02-03,2015,2015-02-03 18:31:00
0.04097565318488589,0.007007073102308796,42.09386264843087,A72,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4716,high,2015-02-03,2015,2015-02-03 18:31:00
0.03417218873369534,0.010172510742865355,42.07717781119852,D16,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4322,high,2015-02-03,2015,2015-02-03 18:31:00
0.04479676923583282,0.010212610936978204,42.79009003801891,B8,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,4866,high,2015-02-03,2015,2015-02-03 18:31:00
0.03908590782707205,0.009674063084644817,42.279399819494586,D14,barely,empty,1.0,yes,2015-02-03 15:31:00,S1A,4155,high,2015-02-03,2015,2015-02-03 18:31:00
0.04951097751472987,0.005060285359053886,42.01205365901511,A65,empty,potato,1.0,yes,2015-02-03 15:31:00,S1A,5097,high,2015-02-03,2015,2015-02-03 18:31:00
0.03550315314017878,0.010998046532105864,41.778891619850185,A140,wheat,onion,0.0,yes,2015-02-03 15:31:00,S1A,5340,high,2015-02-03,2015,2015-02-03 18:31:00
0.02579189630029207,0.0022578773989268067,43.07887568915726,B3,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,3809,high,2015-02-03,2015,2015-02-03 18:31:00
0.02904230183691315,0.005052696534342904,42.564899918300654,B15,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4284,high,2015-02-03,2015,2015-02-03 18:31:00
0.04073970701756676,0.007407207123085609,41.89902524789825,A58,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4639,high,2015-02-03,2015,2015-02-03 18:31:00
0.03330769090469295,0.006126085996449395,41.63094755550012,A36,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4009,high,2015-02-03,2015,2015-02-03 18:31:00
0.04446614031616006,0.007596252966488948,42.11495640078549,A73,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5347,high,2015-02-03,2015,2015-02-03 18:31:00
0.05567009443045808,0.01221591631877058,42.35824841376658,A95,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5201,high,2015-02-03,2015,2015-02-03 18:31:00
0.04677915198780666,0.009154248103917201,42.38642523364486,A110,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5350,high,2015-02-03,2015,2015-02-03 18:31:00
0.032366271265188686,0.004973392064503548,42.793578767123286,B9,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4745,high,2015-02-03,2015,2015-02-03 18:31:00
0.04301312210170354,0.007984759365604187,42.00541130008807,A66,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4542,high,2015-02-03,2015,2015-02-03 18:31:00
0.036244886065893836,0.011497477712528452,41.73998978075065,A141,wheat,onion,0.0,yes,2015-02-03 15:31:00,S1A,5382,high,2015-02-03,2015,2015-02-03 18:31:00
0.04204355497289287,0.007888649627328806,42.1446798618491,A81,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4705,high,2015-02-03,2015,2015-02-03 18:31:00
0.04352514920874994,0.008178638678605809,42.42568161571643,A103,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5332,high,2015-02-03,2015,2015-02-03 18:31:00
0.03520862894970903,0.0059062206196615,43.02035401814647,B4,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4629,high,2015-02-03,2015,2015-02-03 18:31:00
0.04464866766845791,0.009034849042998535,42.43946503857194,D92,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,5574,high,2015-02-03,2015,2015-02-03 18:31:00
0.04940116105679267,0.005395240881587829,42.0650502566296,A74,empty,potato,1.0,yes,2015-02-03 15:31:00,S1A,5845,high,2015-02-03,2015,2015-02-03 18:31:00
0.04062064007474693,0.008468907980046694,42.273696728535874,A96,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4822,high,2015-02-03,2015,2015-02-03 18:31:00
0.046198514539664344,0.009918252198104185,41.78647877821393,A37,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4076,high,2015-02-03,2015,2015-02-03 18:31:00
0.04021445176184382,0.008858787978758538,42.38368285260651,D23,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3779,high,2015-02-03,2015,2015-02-03 18:31:00
0.02963711282481318,0.005028861087301503,42.824735054347826,B10,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4600,high,2015-02-03,2015,2015-02-03 18:31:00
0.05055757901405261,0.010046897213856622,42.33648448662993,A111,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4899,high,2015-02-03,2015,2015-02-03 18:31:00
0.0729739978165692,0.011767906886225641,41.82096997829756,A52,empty,potato,0.0,yes,2015-02-03 15:31:00,S1A,4147,high,2015-02-03,2015,2015-02-03 18:31:00
0.02743463368486919,0.004996597191911802,42.114467626425025,A82,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,6842,high,2015-02-03,2015,2015-02-03 18:31:00
0.03877268807362702,0.008937474024497856,42.75368279925848,D24,wheat,empty,1.0,yes,2015-02-03 15:31:00,S1A,3776,high,2015-02-03,2015,2015-02-03 18:31:00
0.043428819361131375,0.009166447282520892,42.376164516789515,A104,alfalfa,alfalfa,1.0,yes,2015-02-03 15:31:00,S1A,4884,high,2015-02-03,2015,2015-02-03 18:31:00
