ndvi,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,image_date,year,image_date_time_ksa
0.12164524024268701,C45,empty,empty,1.0,yes,2015-03-06,LC0,560,2015-03-06,2015,2015-03-06 03:00:00
0.11475204343360737,C14,empty,empty,1.0,yes,2015-03-06,LC0,521,2015-03-06,2015,2015-03-06 03:00:00
0.10990051686748704,C69,empty,empty,1.0,yes,2015-03-06,LC0,345,2015-03-06,2015,2015-03-06 03:00:00
0.11263470055419274,C68,empty,empty,1.0,yes,2015-03-06,LC0,366,2015-03-06,2015,2015-03-06 03:00:00
0.16470372835253222,C41,empty,empty,1.0,yes,2015-03-06,LC0,605,2015-03-06,2015,2015-03-06 03:00:00
0.1245799221080893,C26,empty,empty,1.0,yes,2015-03-06,LC0,600,2015-03-06,2015,2015-03-06 03:00:00
0.11207548235019046,C116,empty,empty,1.0,yes,2015-03-06,LC0,673,2015-03-06,2015,2015-03-06 03:00:00
0.11823417403676961,B13,not classified,not classified,1.0,yes,2015-03-06,LC0,545,2015-03-06,2015,2015-03-06 03:00:00
0.11714489347618752,D19,empty,empty,1.0,yes,2015-03-06,LC0,576,2015-03-06,2015,2015-03-06 03:00:00
0.120458417392235,B20,empty,empty,1.0,yes,2015-03-06,LC0,455,2015-03-06,2015,2015-03-06 03:00:00
0.10480782537689691,E88,empty,empty,1.0,yes,2015-03-06,LC0,747,2015-03-06,2015,2015-03-06 03:00:00
0.2339102026519851,120A,olive,olive,1.0,yes,2015-03-06,LC0,784,2015-03-06,2015,2015-03-06 03:00:00
0.360721109425915,127A,olive,olive,1.0,yes,2015-03-06,LC0,672,2015-03-06,2015,2015-03-06 03:00:00
0.30790856818835105,128A,olive,olive,1.0,yes,2015-03-06,LC0,708,2015-03-06,2015,2015-03-06 03:00:00
0.2302707387757218,129A,olive,olive,1.0,yes,2015-03-06,LC0,751,2015-03-06,2015,2015-03-06 03:00:00
0.2999918385595736,130A,olive,olive,1.0,yes,2015-03-06,LC0,697,2015-03-06,2015,2015-03-06 03:00:00
0.14412085660236157,145E,olive,olive,1.0,yes,2015-03-06,LC0,1508,2015-03-06,2015,2015-03-06 03:00:00
0.24357832541404154,98A,olive,olive,1.0,yes,2015-03-06,LC0,3538,2015-03-06,2015,2015-03-06 03:00:00
0.29880008393060825,95E,olive,olive,1.0,yes,2015-03-06,LC0,3491,2015-03-06,2015,2015-03-06 03:00:00
0.2460428611388688,102E,olive,olive,1.0,yes,2015-03-06,LC0,2903,2015-03-06,2015,2015-03-06 03:00:00
0.335135113021675,not class,fruit,fruit,1.0,yes,2015-03-06,LC0,649,2015-03-06,2015,2015-03-06 03:00:00
0.2973051638889184,85E+78E+39B,olive,olive,1.0,yes,2015-03-06,LC0,8984,2015-03-06,2015,2015-03-06 03:00:00
0.11421697003806222,B36,not classified,not classified,1.0,yes,2015-03-06,LC0,700,2015-03-06,2015,2015-03-06 03:00:00
0.18888244238499294,B38+B37,fruit,fruit,1.0,yes,2015-03-06,LC0,3822,2015-03-06,2015,2015-03-06 03:00:00
0.22269247387310365,B31,fruit,fruit,1.0,yes,2015-03-06,LC0,1440,2015-03-06,2015,2015-03-06 03:00:00
0.11600724683520305,B28,empty,empty,1.0,yes,2015-03-06,LC0,411,2015-03-06,2015,2015-03-06 03:00:00
0.1207715986007642,B25,fruit,fruit,1.0,yes,2015-03-06,LC0,895,2015-03-06,2015,2015-03-06 03:00:00
0.19906727112722636,45B,olive,olive,1.0,yes,2015-03-06,LC0,753,2015-03-06,2015,2015-03-06 03:00:00
0.206615567842427,44B,olive,olive,1.0,yes,2015-03-06,LC0,749,2015-03-06,2015,2015-03-06 03:00:00
0.20477926528947382,43B,olive,olive,1.0,yes,2015-03-06,LC0,782,2015-03-06,2015,2015-03-06 03:00:00
0.2125873245437255,42B,olive,olive,1.0,yes,2015-03-06,LC0,761,2015-03-06,2015,2015-03-06 03:00:00
0.2204305373152075,41B,olive,olive,1.0,yes,2015-03-06,LC0,730,2015-03-06,2015,2015-03-06 03:00:00
0.2326175934449052,10B,olive,olive,1.0,yes,2015-03-06,LC0,748,2015-03-06,2015,2015-03-06 03:00:00
0.12509126392590436,111C,olive,olive,1.0,yes,2015-03-06,LC0,4008,2015-03-06,2015,2015-03-06 03:00:00
0.12482945334078646,110C,olive,olive,1.0,yes,2015-03-06,LC0,3652,2015-03-06,2015,2015-03-06 03:00:00
0.36406669445620704,B22,fruit,fruit,1.0,yes,2015-03-06,LC0,852,2015-03-06,2015,2015-03-06 03:00:00
0.6655366069668871,122E_,wheat,potato,0.0,no,2015-03-06,LC0,382,2015-03-06,2015,2015-03-06 03:00:00
0.12967364658475314,113E,empty,potato,0.0,no,2015-03-06,LC0,337,2015-03-06,2015,2015-03-06 03:00:00
0.17612147225838792,124E_,empty,potato,0.0,no,2015-03-06,LC0,391,2015-03-06,2015,2015-03-06 03:00:00
0.13658947594706064,111E_,empty,potato,0.0,no,2015-03-06,LC0,392,2015-03-06,2015,2015-03-06 03:00:00
0.6496493974217461,115E_,wheat,potato,0.0,no,2015-03-06,LC0,424,2015-03-06,2015,2015-03-06 03:00:00
0.6975390077790531,116E_,wheat,potato,0.0,no,2015-03-06,LC0,376,2015-03-06,2015,2015-03-06 03:00:00
0.6839414072727044,117E_,wheat,potato,0.0,no,2015-03-06,LC0,368,2015-03-06,2015,2015-03-06 03:00:00
0.675728277129743,118E_,wheat,potato,0.0,no,2015-03-06,LC0,372,2015-03-06,2015,2015-03-06 03:00:00
0.12086268955649508,E61_,potato,potato,1.0,no,2015-03-06,LC0,374,2015-03-06,2015,2015-03-06 03:00:00
0.1407892107577386,E62_,potato,potato,1.0,no,2015-03-06,LC0,308,2015-03-06,2015,2015-03-06 03:00:00
0.1327758887672342,E43,onion,onion,1.0,yes,2015-03-06,LC0,164,2015-03-06,2015,2015-03-06 03:00:00
0.1405458152285029,E52E,onion,onion,1.0,yes,2015-03-06,LC0,171,2015-03-06,2015,2015-03-06 03:00:00
0.13131621296705245,E32_,onion,onion,1.0,no,2015-03-06,LC0,298,2015-03-06,2015,2015-03-06 03:00:00
0.1297125755190376,E5_,empty,potato,0.0,no,2015-03-06,LC0,268,2015-03-06,2015,2015-03-06 03:00:00
0.6773631938207387,E44,wheat,potato,0.0,yes,2015-03-06,LC0,250,2015-03-06,2015,2015-03-06 03:00:00
0.13080413943572472,E60_,potato,potato,1.0,no,2015-03-06,LC0,308,2015-03-06,2015,2015-03-06 03:00:00
0.152929695313024,E29_,potato,potato,1.0,no,2015-03-06,LC0,314,2015-03-06,2015,2015-03-06 03:00:00
,105E,potato,potato,1.0,yes,2015-03-06,LC0,0,2015-03-06,2015,2015-03-06 03:00:00
0.13501313769552267,105E_,potato,potato,1.0,no,2015-03-06,LC0,343,2015-03-06,2015,2015-03-06 03:00:00
0.6554540448445818,E24,wheat,potato,0.0,yes,2015-03-06,LC0,278,2015-03-06,2015,2015-03-06 03:00:00
0.11444292020265238,C27_,onion,onion,1.0,no,2015-03-06,LC0,290,2015-03-06,2015,2015-03-06 03:00:00
0.11462951122670777,C28_,onion,onion,1.0,no,2015-03-06,LC0,209,2015-03-06,2015,2015-03-06 03:00:00
0.12498757306123015,C90_,potato,potato,1.0,no,2015-03-06,LC0,237,2015-03-06,2015,2015-03-06 03:00:00
0.12335761461554019,C34_,potato,potato,1.0,no,2015-03-06,LC0,213,2015-03-06,2015,2015-03-06 03:00:00
0.13164808241825668,C37_,potato,potato,1.0,no,2015-03-06,LC0,327,2015-03-06,2015,2015-03-06 03:00:00
0.17071654060229097,125E_,wheat,potato,0.0,no,2015-03-06,LC0,383,2015-03-06,2015,2015-03-06 03:00:00
0.6742628960016934,114E_,wheat,potato,0.0,no,2015-03-06,LC0,369,2015-03-06,2015,2015-03-06 03:00:00
0.21404551152390136,126E_,wheat,potato,0.0,no,2015-03-06,LC0,405,2015-03-06,2015,2015-03-06 03:00:00
0.23720924792413545,E38_,potato,potato,1.0,no,2015-03-06,LC0,411,2015-03-06,2015,2015-03-06 03:00:00
0.18715061562647614,37E_,potato,potato,1.0,no,2015-03-06,LC0,403,2015-03-06,2015,2015-03-06 03:00:00
0.13049204437939874,E55_,potato,potato,1.0,no,2015-03-06,LC0,317,2015-03-06,2015,2015-03-06 03:00:00
0.16721143875357572,A7_,potato,potato,1.0,no,2015-03-06,LC0,215,2015-03-06,2015,2015-03-06 03:00:00
0.12615664569849924,A6_,potato,potato,1.0,no,2015-03-06,LC0,316,2015-03-06,2015,2015-03-06 03:00:00
0.1486455018574602,A9_,potato,potato,1.0,no,2015-03-06,LC0,239,2015-03-06,2015,2015-03-06 03:00:00
0.1325290350006188,A3_,potato,potato,1.0,no,2015-03-06,LC0,261,2015-03-06,2015,2015-03-06 03:00:00
0.1441121201105298,A2_,potato,potato,1.0,no,2015-03-06,LC0,219,2015-03-06,2015,2015-03-06 03:00:00
0.1327664302127689,A89_,potato,potato,1.0,no,2015-03-06,LC0,304,2015-03-06,2015,2015-03-06 03:00:00
0.13185400468366826,A79_,potato,potato,1.0,no,2015-03-06,LC0,319,2015-03-06,2015,2015-03-06 03:00:00
0.12411120626375177,A144_,potato,potato,1.0,no,2015-03-06,LC0,309,2015-03-06,2015,2015-03-06 03:00:00
0.1241020118396839,A143_,potato,potato,1.0,no,2015-03-06,LC0,288,2015-03-06,2015,2015-03-06 03:00:00
0.7749842250185437,A125bis_,barely,barely,1.0,no,2015-03-06,LC0,275,2015-03-06,2015,2015-03-06 03:00:00
0.7780726620949081,A125_,barely,potato,0.0,no,2015-03-06,LC0,227,2015-03-06,2015,2015-03-06 03:00:00
0.12425694082991941,A67_,potato,potato,1.0,no,2015-03-06,LC0,237,2015-03-06,2015,2015-03-06 03:00:00
0.12094480985203931,A69_,potato,potato,1.0,no,2015-03-06,LC0,280,2015-03-06,2015,2015-03-06 03:00:00
0.11359425009399333,A53_,potato,potato,1.0,no,2015-03-06,LC0,248,2015-03-06,2015,2015-03-06 03:00:00
0.7597411887272222,A39_,barely,barely,1.0,no,2015-03-06,LC0,397,2015-03-06,2015,2015-03-06 03:00:00
0.7613850092128779,A32_,barely,potato,0.0,no,2015-03-06,LC0,278,2015-03-06,2015,2015-03-06 03:00:00
0.12901899990444937,E3_,potato,potato,1.0,no,2015-03-06,LC0,340,2015-03-06,2015,2015-03-06 03:00:00
0.12283915709987832,123E_,empty,potato,0.0,no,2015-03-06,LC0,371,2015-03-06,2015,2015-03-06 03:00:00
0.11290032291474252,121C_,empty,empty,1.0,no,2015-03-06,LC0,338,2015-03-06,2015,2015-03-06 03:00:00
0.13418091401338317,C31_,onion,onion,1.0,no,2015-03-06,LC0,297,2015-03-06,2015,2015-03-06 03:00:00
0.29933577473340184,C30_,onion,onion,1.0,no,2015-03-06,LC0,369,2015-03-06,2015,2015-03-06 03:00:00
0.12677110861354352,B12_,onion,onion,1.0,no,2015-03-06,LC0,307,2015-03-06,2015,2015-03-06 03:00:00
0.12880585190100577,B17_,onion,onion,1.0,no,2015-03-06,LC0,304,2015-03-06,2015,2015-03-06 03:00:00
0.19029204596685442,104,olive,olive,1.0,yes,2015-03-06,LC0,3035,2015-03-06,2015,2015-03-06 03:00:00
0.14303157700828756,123E,empty,empty,0.0,no,2015-04-07,LC0,341,2015-04-07,2015,2015-04-07 03:00:00
0.6983184327776972,122E,wheat,wheat,0.0,no,2015-04-07,LC0,381,2015-04-07,2015,2015-04-07 03:00:00
0.6766267758999126,124E,wheat,potato,0.0,no,2015-04-07,LC0,365,2015-04-07,2015,2015-04-07 03:00:00
0.20776511139573273,111E,empty,empty,0.0,no,2015-04-07,LC0,327,2015-04-07,2015,2015-04-07 03:00:00
0.1459694164076631,113E_,empty,potato,0.0,no,2015-04-07,LC0,381,2015-04-07,2015,2015-04-07 03:00:00
0.7048379990013636,110E,wheat,wheat,1.0,yes,2015-04-07,LC0,674,2015-04-07,2015,2015-04-07 03:00:00
0.6914823393717591,125E,wheat,potato,0.0,no,2015-04-07,LC0,358,2015-04-07,2015,2015-04-07 03:00:00
0.7144433053382417,137E,wheat,wheat,1.0,yes,2015-04-07,LC0,678,2015-04-07,2015,2015-04-07 03:00:00
0.14427721045122138,E55,potato,potato,1.0,no,2015-04-07,LC0,253,2015-04-07,2015,2015-04-07 03:00:00
0.7125769205052177,109E,wheat,wheat,1.0,yes,2015-04-07,LC0,670,2015-04-07,2015,2015-04-07 03:00:00
0.19299440598240858,114E,wheat,potato,0.0,no,2015-04-07,LC0,387,2015-04-07,2015,2015-04-07 03:00:00
0.6620249854563416,126E,wheat,potato,0.0,no,2015-04-07,LC0,357,2015-04-07,2015,2015-04-07 03:00:00
0.6994561848430108,E46,wheat,wheat,1.0,yes,2015-04-07,LC0,581,2015-04-07,2015,2015-04-07 03:00:00
0.7124156600648867,138,empty,empty,1.0,yes,2015-04-07,LC0,706,2015-04-07,2015,2015-04-07 03:00:00
0.20942223514951963,E56,potato,potato,1.0,yes,2015-04-07,LC0,552,2015-04-07,2015,2015-04-07 03:00:00
0.6821911419250134,108E,wheat,wheat,1.0,yes,2015-04-07,LC0,594,2015-04-07,2015,2015-04-07 03:00:00
0.17537933337330613,37E,potato,potato,1.0,no,2015-04-07,LC0,314,2015-04-07,2015,2015-04-07 03:00:00
0.7183510220622091,115E,wheat,potato,0.0,no,2015-04-07,LC0,358,2015-04-07,2015,2015-04-07 03:00:00
0.7193964767393424,127E,wheat,wheat,1.0,yes,2015-04-07,LC0,664,2015-04-07,2015,2015-04-07 03:00:00
0.7005295897081847,E47,wheat,onion,0.0,yes,2015-04-07,LC0,565,2015-04-07,2015,2015-04-07 03:00:00
0.648365898633096,107E,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,598,2015-04-07,2015,2015-04-07 03:00:00
0.7212154719916094,139E,wheat,wheat,1.0,yes,2015-04-07,LC0,702,2015-04-07,2015,2015-04-07 03:00:00
0.7182455460700542,E57,barely,barely,1.0,yes,2015-04-07,LC0,662,2015-04-07,2015,2015-04-07 03:00:00
0.7077396882670194,E28,barely,onion,0.0,yes,2015-04-07,LC0,729,2015-04-07,2015,2015-04-07 03:00:00
0.15863934147769007,E38,potato,potato,1.0,no,2015-04-07,LC0,339,2015-04-07,2015,2015-04-07 03:00:00
0.7248042024298177,116E,wheat,potato,0.0,no,2015-04-07,LC0,393,2015-04-07,2015,2015-04-07 03:00:00
0.7023384620142017,E48,wheat,wheat,1.0,yes,2015-04-07,LC0,576,2015-04-07,2015,2015-04-07 03:00:00
0.6534510500019121,E19,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,584,2015-04-07,2015,2015-04-07 03:00:00
0.714478767329386,128E,wheat,wheat,1.0,yes,2015-04-07,LC0,614,2015-04-07,2015,2015-04-07 03:00:00
0.16335459001371727,105E,potato,potato,1.0,no,2015-04-07,LC0,370,2015-04-07,2015,2015-04-07 03:00:00
0.7165437323413033,140E,wheat,wheat,1.0,yes,2015-04-07,LC0,698,2015-04-07,2015,2015-04-07 03:00:00
0.7044661617864642,E58,wheat,wheat,1.0,yes,2015-04-07,LC0,585,2015-04-07,2015,2015-04-07 03:00:00
0.15385856791065575,E29,potato,potato,1.0,no,2015-04-07,LC0,323,2015-04-07,2015,2015-04-07 03:00:00
0.6506576787163024,E10,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,656,2015-04-07,2015,2015-04-07 03:00:00
0.735125567233672,117E,wheat,potato,0.0,no,2015-04-07,LC0,403,2015-04-07,2015,2015-04-07 03:00:00
0.7161743069961021,129E,wheat,wheat,1.0,yes,2015-04-07,LC0,701,2015-04-07,2015,2015-04-07 03:00:00
0.7110529047801128,E49,wheat,potato,0.0,yes,2015-04-07,LC0,584,2015-04-07,2015,2015-04-07 03:00:00
0.7159161291849223,E1,wheat,wheat,1.0,yes,2015-04-07,LC0,679,2015-04-07,2015,2015-04-07 03:00:00
0.7233335389595577,E59,wheat,wheat,1.0,yes,2015-04-07,LC0,649,2015-04-07,2015,2015-04-07 03:00:00
0.6872902268275755,108C,wheat,onion,0.0,yes,2015-04-07,LC0,542,2015-04-07,2015,2015-04-07 03:00:00
0.732469090310042,118E,wheat,potato,0.0,no,2015-04-07,LC0,385,2015-04-07,2015,2015-04-07 03:00:00
0.712899396626698,E40,wheat,wheat,1.0,yes,2015-04-07,LC0,577,2015-04-07,2015,2015-04-07 03:00:00
0.6516809691731356,E11,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,625,2015-04-07,2015,2015-04-07 03:00:00
0.7016189227158318,E21E,wheat,wheat,1.0,yes,2015-04-07,LC0,672,2015-04-07,2015,2015-04-07 03:00:00
0.6830491213739831,107C,wheat,wheat,1.0,yes,2015-04-07,LC0,616,2015-04-07,2015,2015-04-07 03:00:00
0.7154785717710133,E50,wheat,onion,0.0,yes,2015-04-07,LC0,569,2015-04-07,2015,2015-04-07 03:00:00
0.704858462697479,C67,wheat,onion,0.0,yes,2015-04-07,LC0,622,2015-04-07,2015,2015-04-07 03:00:00
0.7299595920247558,142E,wheat,wheat,1.0,yes,2015-04-07,LC0,689,2015-04-07,2015,2015-04-07 03:00:00
0.1714295172644431,E60,potato,potato,1.0,no,2015-04-07,LC0,252,2015-04-07,2015,2015-04-07 03:00:00
0.18408291160506143,E31,potato,potato,1.0,yes,2015-04-07,LC0,711,2015-04-07,2015,2015-04-07 03:00:00
0.6659290321620651,E2,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,735,2015-04-07,2015,2015-04-07 03:00:00
0.697954446554964,106C,wheat,wheat,1.0,yes,2015-04-07,LC0,693,2015-04-07,2015,2015-04-07 03:00:00
0.6982710444455487,E41,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,625,2015-04-07,2015,2015-04-07 03:00:00
0.709747968223113,E12,wheat,potato,0.0,yes,2015-04-07,LC0,632,2015-04-07,2015,2015-04-07 03:00:00
0.7057401495405984,C61,wheat,wheat,1.0,yes,2015-04-07,LC0,613,2015-04-07,2015,2015-04-07 03:00:00
0.721099397801748,E51,wheat,wheat,1.0,yes,2015-04-07,LC0,569,2015-04-07,2015,2015-04-07 03:00:00
0.7189812074987902,131E,wheat,wheat,1.0,yes,2015-04-07,LC0,681,2015-04-07,2015,2015-04-07 03:00:00
0.7136625565334612,E22,wheat,wheat,1.0,yes,2015-04-07,LC0,584,2015-04-07,2015,2015-04-07 03:00:00
0.7049403046822885,C66,wheat,wheat,1.0,yes,2015-04-07,LC0,727,2015-04-07,2015,2015-04-07 03:00:00
0.16100931352633513,E3,potato,potato,1.0,no,2015-04-07,LC0,375,2015-04-07,2015,2015-04-07 03:00:00
0.6837286640187002,105C,wheat,wheat,1.0,yes,2015-04-07,LC0,578,2015-04-07,2015,2015-04-07 03:00:00
0.14732727593569087,E61,potato,potato,1.0,no,2015-04-07,LC0,274,2015-04-07,2015,2015-04-07 03:00:00
0.16299165223409454,E32,onion,onion,1.0,no,2015-04-07,LC0,396,2015-04-07,2015,2015-04-07 03:00:00
0.698514547003279,E42,wheat,wheat,1.0,yes,2015-04-07,LC0,466,2015-04-07,2015,2015-04-07 03:00:00
0.6988670054706522,C55,wheat,wheat,1.0,yes,2015-04-07,LC0,691,2015-04-07,2015,2015-04-07 03:00:00
0.7110762702493143,E13,wheat,potato,0.0,yes,2015-04-07,LC0,613,2015-04-07,2015,2015-04-07 03:00:00
0.7243889072380509,120E,wheat,wheat,1.0,yes,2015-04-07,LC0,675,2015-04-07,2015,2015-04-07 03:00:00
0.6786560479173894,104C,wheat,wheat,1.0,yes,2015-04-07,LC0,657,2015-04-07,2015,2015-04-07 03:00:00
0.6892271438726761,C60,wheat,wheat,1.0,yes,2015-04-07,LC0,569,2015-04-07,2015,2015-04-07 03:00:00
0.6979725935122573,132E,wheat,wheat,1.0,yes,2015-04-07,LC0,537,2015-04-07,2015,2015-04-07 03:00:00
0.700463517696539,E23,wheat,wheat,1.0,yes,2015-04-07,LC0,579,2015-04-07,2015,2015-04-07 03:00:00
0.7206261279931161,C49,wheat,wheat,1.0,yes,2015-04-07,LC0,723,2015-04-07,2015,2015-04-07 03:00:00
0.14583697576632976,E62,potato,potato,1.0,no,2015-04-07,LC0,380,2015-04-07,2015,2015-04-07 03:00:00
0.28627805311794474,E4,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,558,2015-04-07,2015,2015-04-07 03:00:00
0.70185595027346,E33,wheat,onion,0.0,yes,2015-04-07,LC0,572,2015-04-07,2015,2015-04-07 03:00:00
0.6915559429041906,E14,wheat,potato,0.0,yes,2015-04-07,LC0,641,2015-04-07,2015,2015-04-07 03:00:00
0.7057332074226979,C54,wheat,wheat,1.0,yes,2015-04-07,LC0,651,2015-04-07,2015,2015-04-07 03:00:00
0.6759219753705585,103C,wheat,wheat,1.0,yes,2015-04-07,LC0,561,2015-04-07,2015,2015-04-07 03:00:00
0.6827272967112151,C59,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,730,2015-04-07,2015,2015-04-07 03:00:00
0.6961858445388897,C43,wheat,wheat,1.0,yes,2015-04-07,LC0,581,2015-04-07,2015,2015-04-07 03:00:00
0.640839346563388,E53,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,477,2015-04-07,2015,2015-04-07 03:00:00
0.6985393199215989,E24,wheat,potato,0.0,yes,2015-04-07,LC0,306,2015-04-07,2015,2015-04-07 03:00:00
0.6943735077938351,C48,wheat,wheat,1.0,yes,2015-04-07,LC0,747,2015-04-07,2015,2015-04-07 03:00:00
0.6943676560533132,102C,wheat,wheat,1.0,yes,2015-04-07,LC0,720,2015-04-07,2015,2015-04-07 03:00:00
0.7061411612778326,E63,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,571,2015-04-07,2015,2015-04-07 03:00:00
0.14604495091218136,E5,empty,potato,0.0,no,2015-04-07,LC0,290,2015-04-07,2015,2015-04-07 03:00:00
0.6805896435876695,101C,wheat,wheat,1.0,yes,2015-04-07,LC0,567,2015-04-07,2015,2015-04-07 03:00:00
0.128975255190077,E34,sudanese_corn,sudanese_corn,1.0,yes,2015-04-07,LC0,558,2015-04-07,2015,2015-04-07 03:00:00
0.15095495865765457,C37,potato,potato,1.0,no,2015-04-07,LC0,394,2015-04-07,2015,2015-04-07 03:00:00
0.7148500889109041,E44,wheat,potato,0.0,yes,2015-04-07,LC0,322,2015-04-07,2015,2015-04-07 03:00:00
0.1747508501646037,C42,onion,onion,1.0,yes,2015-04-07,LC0,599,2015-04-07,2015,2015-04-07 03:00:00
0.6825108454659307,C58,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,574,2015-04-07,2015,2015-04-07 03:00:00
0.6663502396874779,E54,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,477,2015-04-07,2015,2015-04-07 03:00:00
0.7224102198731732,E25,wheat,wheat,1.0,yes,2015-04-07,LC0,578,2015-04-07,2015,2015-04-07 03:00:00
0.13712762625896263,C31,onion,onion,1.0,no,2015-04-07,LC0,377,2015-04-07,2015,2015-04-07 03:00:00
0.6573825268392715,C47,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,542,2015-04-07,2015,2015-04-07 03:00:00
0.7031228684091299,E70,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,580,2015-04-07,2015,2015-04-07 03:00:00
0.6973085033196067,E6,wheat,wheat,1.0,yes,2015-04-07,LC0,462,2015-04-07,2015,2015-04-07 03:00:00
0.6777549428639561,100C,wheat,wheat,1.0,yes,2015-04-07,LC0,572,2015-04-07,2015,2015-04-07 03:00:00
0.6996646640668103,C36,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,732,2015-04-07,2015,2015-04-07 03:00:00
0.691089533146423,E35,wheat,wheat,1.0,yes,2015-04-07,LC0,437,2015-04-07,2015,2015-04-07 03:00:00
0.6928104601419749,E16,wheat,wheat,1.0,yes,2015-04-07,LC0,469,2015-04-07,2015,2015-04-07 03:00:00
0.6462305924598817,C57,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,617,2015-04-07,2015,2015-04-07 03:00:00
0.6812454257369807,E69,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,478,2015-04-07,2015,2015-04-07 03:00:00
0.6948679544403041,C62,wheat,wheat,1.0,yes,2015-04-07,LC0,487,2015-04-07,2015,2015-04-07 03:00:00
0.68685684422535,E26,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,441,2015-04-07,2015,2015-04-07 03:00:00
0.1502988785350911,C30,onion,onion,1.0,no,2015-04-07,LC0,297,2015-04-07,2015,2015-04-07 03:00:00
0.6976583248840214,C46,wheat,wheat,1.0,yes,2015-04-07,LC0,559,2015-04-07,2015,2015-04-07 03:00:00
0.6537536589653277,E77,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,457,2015-04-07,2015,2015-04-07 03:00:00
0.6540855954654283,E7,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,513,2015-04-07,2015,2015-04-07 03:00:00
0.13358795949168198,C35,empty,empty,1.0,yes,2015-04-07,LC0,374,2015-04-07,2015,2015-04-07 03:00:00
0.6955389295727721,E36,wheat,wheat,1.0,yes,2015-04-07,LC0,429,2015-04-07,2015,2015-04-07 03:00:00
0.6559328749501075,C51,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,571,2015-04-07,2015,2015-04-07 03:00:00
0.7037737413059806,E68,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,565,2015-04-07,2015,2015-04-07 03:00:00
0.7263908222054547,E17,wheat,wheat,1.0,yes,2015-04-07,LC0,575,2015-04-07,2015,2015-04-07 03:00:00
0.6792534735261128,C56,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,554,2015-04-07,2015,2015-04-07 03:00:00
0.6959573604728809,C99,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,752,2015-04-07,2015,2015-04-07 03:00:00
0.6765967634198563,C40,wheat,wheat,1.0,yes,2015-04-07,LC0,540,2015-04-07,2015,2015-04-07 03:00:00
0.6798978198623937,E76,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,454,2015-04-07,2015,2015-04-07 03:00:00
0.7132614448654357,E27,wheat,wheat,1.0,yes,2015-04-07,LC0,431,2015-04-07,2015,2015-04-07 03:00:00
0.6717491913190086,C77,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,489,2015-04-07,2015,2015-04-07 03:00:00
0.7010957188144552,E83,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,511,2015-04-07,2015,2015-04-07 03:00:00
0.6867818264295695,E8,wheat,wheat,1.0,yes,2015-04-07,LC0,432,2015-04-07,2015,2015-04-07 03:00:00
0.6859169095192601,C50,alfaalfa,alfaalfa,1.0,yes,2015-04-07,LC0,713,2015-04-07,2015,2015-04-07 03:00:00
0.6881982207008897,E67,wheat,wheat,1.0,yes,2015-04-07,LC0,431,2015-04-07,2015,2015-04-07 03:00:00
0.14874153357894432,C28,onion,onion,1.0,no,2015-04-07,LC0,289,2015-04-07,2015,2015-04-07 03:00:00
0.7386767020161233,E18,wheat,wheat,1.0,yes,2015-04-07,LC0,391,2015-04-07,2015,2015-04-07 03:00:00
0.6951488957016423,C78,wheat,wheat,1.0,yes,2015-04-07,LC0,572,2015-04-07,2015,2015-04-07 03:00:00
0.14469766465445694,C98,sudanese_corn,sudanese_corn,1.0,yes,2015-04-07,LC0,545,2015-04-07,2015,2015-04-07 03:00:00
0.6997683366742562,C44,wheat,wheat,1.0,yes,2015-04-07,LC0,555,2015-04-07,2015,2015-04-07 03:00:00
0.7074077282634875,E66,wheat,wheat,1.0,yes,2015-04-07,LC0,427,2015-04-07,2015,2015-04-07 03:00:00
